t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1898,32.937193,-117.177793,7606.8,75.8,7.04,131,,,,True,-6.6
1899,32.937131,-117.177796,7613.8,75.4,7.033,133,,,,True,-4.2
1900,32.937075,-117.177825,7620.4,75.2,6.94,134,,,,True,-0.9
1902,32.936961,-117.17783,7633.2,75.0,6.64,134,,,,True,0.0
1905,32.936801,-117.177794,7651.2,75.4,6.16,135,,,,True,-1.3
1907,32.93669,-117.177783,7663.7,75.4,6.1,136,,,,True,-1.8
1910,32.936525,-117.177742,7682.3,74.4,6.22,135,,,,True,-4.1
1911,32.936468,-117.177711,7688.9,74.0,6.283,135,,,,True,-5.9
1912,32.936411,-117.177694,7695.5,73.6,6.36,135,,,,True,-5.7
1914,32.9363,-117.177698,7707.8,72.8,6.3,135,,,,True,-5.3
1915,32.936254,-117.177664,7713.8,72.6,6.3,134,,,,True,-4.1
1916,32.936207,-117.177645,7719.3,72.4,6.08,135,,,,True,-2.2
1918,32.936115,-117.17766,7729.4,72.2,5.65,134,,,,True,-1.3
1919,32.936068,-117.177655,7734.7,72.2,5.38,133,,,,True,0.0
1921,32.935983,-117.177671,7744.4,72.2,5.02,131,,,,True,2.0
1922,32.935942,-117.177686,7749.2,72.4,4.983,131,,,,True,1.7
1924,32.935855,-117.177699,7758.8,72.8,4.82,132,,,,True,1.3
1926,32.935761,-117.177723,7769.3,72.8,4.98,132,,,,True,0.7
1927,32.935718,-117.177755,7774.7,72.6,5.1,132,,,,True,0.0
1928,32.935672,-117.177767,7779.9,72.6,5.117,132,,,,True,-0.5
1931,32.935532,-117.177788,7795.5,72.8,5.24,131,,,,True,0.0
1933,32.935439,-117.177816,7806.3,72.6,5.28,130,,,,True,0.4
1935,32.935341,-117.177819,7817.1,72.6,5.314,131,,,,True,0.0
1937,32.935254,-117.177844,7827.3,72.8,5.3,131,,,,True,-1.1
1939,32.93516,-117.177844,7837.3,72.8,5.167,133,,,,True,-2.1
1943,32.93496,-117.177843,7859.2,72.0,5.317,135,,,,True,-3.7
1944,32.93491,-117.177846,7865.0,71.6,5.54,135,,,,True,-4.7
1945,32.93486,-117.177833,7870.7,71.2,5.567,135,,,,True,-3.4
1946,32.934818,-117.177828,7875.7,71.0,5.486,135,,,,True,-1.9
1949,32.934712,-117.177821,7888.3,71.0,4.66,134,,,,True,-1.3
1951,32.934637,-117.177781,7897.4,71.0,4.34,135,,,,True,-1.5
1952,32.934589,-117.177791,7902.4,70.8,4.45,134,,,,True,-2.0
1954,32.934475,-117.1778,7914.6,70.4,5.26,134,,,,True,-0.7
1956,32.934358,-117.177797,7927.5,70.2,6.02,134,,,,True,0.0
1961,32.934123,-117.1778,7953.9,70.6,5.614,135,,,,True,-1.4
1966,32.93396,-117.177816,7972.9,70.8,4.54,136,,,,True,-1.9
1970,32.933822,-117.177786,7987.5,69.4,3.733,139,,,,True,-5.8
1971,32.933794,-117.177758,7991.5,69.0,3.72,139,,,,True,-10.7
1972,32.933781,-117.177718,7995.1,68.2,3.7,140,,,,True,-10.2
1973,32.933765,-117.177678,7999.0,68.0,3.729,141,,,,True,-6.5
1974,32.933729,-117.17766,8003.2,67.8,3.788,142,,,,True,-3.6
1976,32.933648,-117.177622,8012.9,67.6,4.28,143,,,,True,-3.6
1979,32.933531,-117.177549,8028.1,67.0,4.98,144,,,,True,-3.6
1980,32.933512,-117.177511,8032.1,66.8,4.817,144,,,,True,-4.8
1981,32.933472,-117.177489,8036.7,66.6,4.76,144,,,,True,-6.2
1983,32.933386,-117.177467,8046.3,66.0,4.771,144,,,,True,-7.0
1984,32.933349,-117.177458,8050.6,65.6,4.5,144,,,,True,-7.1
1985,32.933313,-117.177445,8054.9,65.2,4.56,144,,,,True,-7.9
1986,32.933283,-117.177413,8059.2,65.0,4.5,143,,,,True,-9.7
1987,32.933251,-117.177371,8064.0,64.6,4.55,142,,,,True,-10.8
1988,32.933206,-117.177341,8069.2,63.8,4.58,142,,,,True,-12.1
1989,32.933154,-117.177332,8075.3,63.0,4.94,141,,,,True,-13.5
1990,32.933108,-117.177329,8080.7,62.4,5.16,141,,,,True,-10.2
1991,32.933076,-117.177307,8084.8,61.8,5.12,140,,,,True,-7.2
1993,32.93301,-117.177272,8092.8,61.4,4.72,138,,,,True,-6.4
1995,32.932913,-117.177269,8103.1,61.0,4.48,139,,,,True,-5.5
1996,32.932863,-117.177271,8108.8,60.6,4.8,139,,,,True,-5.2
1997,32.932814,-117.177268,8114.1,60.2,4.883,140,,,,True,-3.2
1998,32.932766,-117.177253,8119.5,60.0,5.34,140,,,,True,-1.7
2001,32.932638,-117.177199,8134.8,60.0,5.2,141,,,,True,-1.8
2003,32.93256,-117.177143,8145.1,60.0,5.12,141,,,,True,-1.8
2005,32.932483,-117.177039,8157.5,59.4,5.429,140,,,,True,0.5
2006,32.932435,-117.176994,8164.1,59.2,5.86,140,,,,True,2.6
2008,32.932378,-117.176943,8173.1,60.2,5.6,140,,,,True,10.4
2009,32.932355,-117.176922,8176.3,60.8,5.2,139,,,,True,12.4
2011,32.932307,-117.176889,8182.4,62.0,3.66,139,,,,True,6.7
2012,32.932267,-117.176881,8186.6,62.0,3.75,140,,,,True,-4.4
2013,32.932231,-117.176864,8191.1,61.4,3.6,140,,,,True,-11.0
2016,32.93212,-117.176824,8203.5,59.6,4.22,142,,,,True,-14.3
2017,32.932069,-117.176798,8209.6,59.0,4.6,141,,,,True,-15.4
2018,32.932014,-117.176781,8215.9,57.8,4.96,142,,,,True,-11.3
2019,32.931961,-117.176762,8222.2,56.6,5.183,142,,,,True,-7.2
2021,32.931865,-117.176713,8233.5,56.2,6.0,142,,,,True,-4.0
2024,32.931716,-117.176647,8251.0,56.0,5.76,141,,,,True,-0.3
2026,32.931625,-117.176659,8261.3,56.0,5.56,140,,,,True,0.0
2030,32.931471,-117.17675,8280.2,56.4,4.867,140,,,,True,0.0
2031,32.931422,-117.176766,8285.3,56.2,4.8,140,,,,True,-1.5
2032,32.931373,-117.176759,8290.7,56.0,4.9,140,,,,True,-5.1
2034,32.931298,-117.176701,8300.7,55.4,4.925,139,,,,True,-4.6
2037,32.931206,-117.176579,8315.2,54.6,4.9,138,,,,True,-3.1
2039,32.931132,-117.176555,8324.5,54.4,4.76,137,,,,True,-2.2
2042,32.931023,-117.176612,8336.6,54.6,4.28,135,,,,True,0.0
2044,32.930945,-117.176551,8347.1,54.4,4.52,135,,,,True,0.6
2046,32.930893,-117.176512,8354.3,54.6,4.257,134,,,,True,-0.7
2047,32.930852,-117.176522,8358.6,54.6,4.4,134,,,,True,-1.5
2048,32.930808,-117.176548,8363.4,54.4,4.467,133,,,,True,-4.1
2050,32.930721,-117.176556,8373.2,54.0,4.35,131,,,,True,-3.4
2051,32.930674,-117.176531,8378.7,53.6,4.88,128,,,,True,-2.9
2053,32.930596,-117.176505,8388.0,53.6,4.92,125,,,,True,-2.0
2055,32.930519,-117.176562,8397.5,53.4,4.86,125,,,,True,0.0
2056,32.930473,-117.176586,8402.6,53.4,4.78,125,,,,True,1.4
2057,32.930429,-117.176584,8407.6,53.6,4.817,125,,,,True,7.7
2059,32.930355,-117.176558,8416.3,54.0,4.717,125,,,,True,8.9
2062,32.930275,-117.176519,8426.1,55.6,3.7,126,,,,True,5.7
2063,32.930244,-117.176504,8429.7,55.8,3.683,126,,,,True,5.4
2068,32.930107,-117.176433,8446.0,55.8,3.317,127,,,,True,0.7
2071,32.93005,-117.176412,8453.0,56.0,2.912,130,,,,True,-0.8
2072,32.930036,-117.176412,8454.5,55.8,2.756,130,,,,True,0.0
2073,32.930021,-117.176421,8456.1,55.6,2.02,131,,,,True,0.0
2075,32.929988,-117.176411,8459.6,55.8,1.943,130,,,,True,0.0
2076,32.929985,-117.176395,8460.7,55.8,1.54,129,,,,True,4.1
2080,32.929995,-117.176379,8462.7,56.0,0.62,130,,,,True,2.6
2087,32.930009,-117.176387,8464.3,56.0,0.327,134,,,,False,3.8
2088,32.930009,-117.176387,8464.3,56.2,0.2,144,,,,False,3.5
2089,32.930009,-117.176387,8464.3,56.2,0.178,150,,,,False,1.9
2092,32.930057,-117.176412,8470.1,56.2,1.16,152,,,,True,-2.2
2093,32.930074,-117.176408,8472.1,56.2,1.56,151,,,,True,-13.3
2096,32.930082,-117.176415,8473.3,56.2,1.286,149,,,,True,-8.1
2098,32.930082,-117.176415,8473.3,56.8,0.24,148,,,,False,-9.7
2102,32.930082,-117.176415,8473.3,55.8,0.0,148,,,,False,-15.9
2103,32.930082,-117.176415,8473.3,54.6,0.0,145,,,,False,-14.7
2106,32.930082,-117.176415,8473.3,54.8,0.0,142,,,,False,-18.6
2109,32.930082,-117.176415,8473.3,55.2,0.0,140,,,,False,-15.3
2112,32.93012,-117.176411,8476.7,55.0,0.567,139,,,,True,-6.8
2113,32.930135,-117.176396,8478.9,54.8,0.8,138,,,,True,-10.8
2115,32.930168,-117.176332,8485.1,54.0,1.967,135,,,,True,-11.9
2116,32.93019,-117.176279,8489.9,53.4,2.371,135,,,,True,-12.1
2117,32.930205,-117.176225,8495.2,52.8,3.7,136,,,,True,-10.8
2118,32.9302,-117.176169,8500.3,52.2,4.28,136,,,,True,-8.1
2119,32.930178,-117.176118,8505.4,51.8,4.417,136,,,,True,3.3
2120,32.930163,-117.176073,8509.7,51.8,4.92,135,,,,True,10.1
2123,32.930142,-117.175979,8519.3,53.6,3.8,134,,,,True,15.5
2124,32.930123,-117.175958,8522.0,54.4,3.32,134,,,,True,13.7
2125,32.930101,-117.175945,8524.7,54.8,3.0,133,,,,True,7.1
2127,32.930038,-117.175928,8531.6,54.8,3.129,133,,,,True,-0.7
2128,32.929996,-117.175925,8536.1,54.8,3.36,133,,,,True,-2.5
2131,32.929861,-117.1759,8551.4,54.2,4.45,133,,,,True,-2.7
2132,32.929819,-117.175873,8556.6,54.0,5.0,132,,,,True,-0.5
2133,32.929782,-117.175846,8561.4,54.0,5.06,131,,,,True,2.2
2137,32.929661,-117.175724,8578.8,54.6,4.44,130,,,,True,2.6
2141,32.929608,-117.175546,8596.3,55.2,4.362,129,,,,True,2.4
2146,32.929621,-117.175308,8618.4,55.6,4.4,130,,,,True,1.6
2148,32.929641,-117.175204,8628.5,55.6,4.6,131,,,,True,0.7
2151,32.9297,-117.175066,8642.9,55.6,4.9,133,,,,True,0.0
2153,32.929746,-117.174987,8652.0,55.6,4.7,139,,,,True,0.6
2154,32.929769,-117.174949,8656.2,55.6,4.617,142,,,,True,2.0
2156,32.929819,-117.174881,8664.7,55.8,4.36,146,,,,True,1.3
2158,32.929864,-117.174824,8672.2,56.2,4.04,146,,,,True,0.7
2164,32.930019,-117.174587,8699.9,56.2,4.4,146,,,,True,0.3
2167,32.930094,-117.174457,8714.9,56.0,4.744,146,,,,True,-0.9
2169,32.930147,-117.174369,8725.0,56.0,5.02,145,,,,True,-2.3
2172,32.930203,-117.174239,8738.5,55.6,4.72,146,,,,True,-4.4
2173,32.930191,-117.174191,8742.7,55.2,4.633,146,,,,True,-9.6
2174,32.93016,-117.174159,8746.6,54.6,4.32,146,,,,True,-13.1
2176,32.930081,-117.174095,8756.4,53.0,4.486,146,,,,True,-11.6
2178,32.930071,-117.173989,8765.9,52.0,4.64,146,,,,True,-3.2
2179,32.930083,-117.173947,8770.2,52.0,4.72,147,,,,True,0.5
2185,32.930205,-117.173704,8796.5,53.0,4.371,146,,,,True,3.4
2186,32.930223,-117.173664,8800.7,53.2,4.357,145,,,,True,3.7
2189,32.930279,-117.17356,8812.6,53.6,4.24,142,,,,True,3.4
2192,32.930337,-117.173457,8823.7,54.0,3.833,141,,,,True,3.3
2194,32.930362,-117.173379,8831.9,54.2,3.86,141,,,,True,2.9
2197,32.930429,-117.173292,8843.0,54.6,3.86,140,,,,True,1.8
2202,32.930537,-117.173138,8861.7,55.0,3.725,141,,,,True,1.9
2208,32.930613,-117.172958,8880.6,55.0,3.418,140,,,,True,-1.0
2209,32.930622,-117.172931,8883.4,55.2,3.1,140,,,,True,-2.4
2215,32.930702,-117.172738,8903.3,54.0,3.243,139,,,,True,-3.5
2221,32.930801,-117.172506,8927.5,53.4,3.675,137,,,,True,-4.5
2224,32.930819,-117.172483,8931.4,53.2,3.122,137,,,,True,-3.5
2229,32.930814,-117.172473,8931.8,53.0,0.537,136,,,,False,-1.7
2230,32.930814,-117.172473,8932.1,53.0,0.117,136,,,,True,-2.6
2233,32.93083,-117.172395,8939.6,53.2,0.911,137,,,,True,-2.8
2235,32.930856,-117.172323,8947.0,52.8,2.98,141,,,,True,-2.8
2238,32.930899,-117.172193,8960.3,52.2,4.14,142,,,,True,-3.6
2241,32.930949,-117.17205,8974.6,51.8,4.6,139,,,,True,-2.3
2243,32.930983,-117.171955,8984.2,51.6,4.78,136,,,,True,0.0
2246,32.931049,-117.171826,8998.4,51.6,4.76,136,,,,True,1.6
2253,32.931222,-117.171584,9028.2,52.2,4.4,136,,,,True,2.5
2256,32.931301,-117.171516,9038.9,52.8,4.05,136,,,,True,3.0
2259,32.931381,-117.171464,9049.0,53.2,3.467,136,,,,True,3.9
2266,32.931532,-117.171297,9072.3,53.8,3.34,138,,,,True,3.5
2273,32.931588,-117.171068,9094.8,54.8,3.271,137,,,,True,3.5
2275,32.931589,-117.170997,9101.4,55.0,3.233,137,,,,True,2.5
2280,32.931617,-117.170826,9117.8,55.6,3.286,135,,,,True,1.5
2287,32.931663,-117.170552,9143.8,55.6,3.533,139,,,,True,0.5
2288,32.931675,-117.170512,9147.7,55.6,3.738,140,,,,True,-0.5
2295,32.931794,-117.170233,9177.3,55.4,4.188,141,,,,True,-0.7
2302,32.931968,-117.169992,9206.6,55.2,4.207,142,,,,True,-0.6
2308,32.932132,-117.169774,9234.3,55.0,4.385,139,,,,True,0.0
2310,32.932187,-117.169702,9243.3,55.0,4.587,139,,,,True,1.0
2317,32.932365,-117.169487,9271.5,55.4,4.133,140,,,,True,2.5
2321,32.932478,-117.169392,9286.8,56.0,3.955,141,,,,True,2.9
2324,32.932564,-117.169345,9297.4,56.6,3.7,142,,,,True,3.4
2328,32.932667,-117.169248,9311.7,57.0,3.557,142,,,,True,1.8
2331,32.932749,-117.169164,9323.9,57.2,3.786,142,,,,True,0.5
2333,32.93281,-117.169109,9332.5,56.8,4.16,138,,,,True,-0.5
2334,32.932838,-117.169076,9336.9,56.8,4.2,135,,,,True,-2.1
2337,32.932926,-117.168976,9350.4,56.8,4.417,134,,,,True,-2.3
2341,32.933034,-117.1688,9370.7,56.2,4.829,134,,,,True,-2.6
2342,32.933061,-117.168746,9376.7,55.8,5.26,134,,,,True,-4.3
2343,32.93309,-117.168699,9382.2,55.6,5.3,134,,,,True,-5.1
2344,32.933125,-117.168657,9387.7,55.2,5.329,134,,,,True,-3.8
2346,32.933196,-117.168584,9398.0,54.8,5.46,134,,,,True,-1.4
2348,32.93326,-117.168497,9408.6,54.6,5.28,133,,,,True,0.0
2351,32.933361,-117.168384,9423.9,55.0,5.18,133,,,,True,1.8
2353,32.933439,-117.16834,9433.6,55.2,5.0,132,,,,True,2.4
2358,32.933598,-117.16822,9454.6,55.8,4.386,131,,,,True,2.4
2359,32.933619,-117.168189,9458.2,55.8,4.1,130,,,,True,2.0
2365,32.933715,-117.167971,9481.4,56.4,3.829,128,,,,True,1.8
2369,32.933797,-117.167882,9493.6,56.4,3.54,128,,,,True,0.6
2374,32.933894,-117.167756,9509.5,56.8,3.122,129,,,,True,0.0
2379,32.934013,-117.167615,9528.3,56.2,3.47,129,,,,True,0.2
2385,32.934117,-117.167394,9552.2,56.4,3.882,127,,,,True,-0.9
2391,32.934219,-117.16718,9575.1,56.6,3.9,125,,,,True,-0.6
2397,32.934368,-117.16698,9600.1,56.0,3.992,124,,,,True,-0.2
2404,32.93447,-117.166662,9631.8,55.6,4.362,123,,,,True,-0.2
2411,32.934543,-117.166346,9662.6,56.2,4.464,123,,,,True,0.4
2417,32.934582,-117.166079,9688.0,56.4,4.323,120,,,,True,1.5
2418,32.934589,-117.166038,9692.0,56.4,4.2,120,,,,True,1.5
2423,32.934627,-117.165852,9709.8,56.8,3.633,120,,,,True,2.0
2426,32.934649,-117.165771,9717.7,57.0,3.213,121,,,,True,0.7
2430,32.93465,-117.165763,9718.7,57.0,1.271,123,,,,False,4.5
2434,32.93465,-117.165763,9718.7,56.6,0.125,122,,,,False,0.0
2440,32.93465,-117.165763,9718.7,56.6,0.0,119,,,,False,-2.2
2444,32.93465,-117.165763,9718.7,57.2,0.0,117,,,,False,-2.2
2446,32.93465,-117.165763,9718.7,57.2,0.0,121,,,,False,-2.2
2452,32.93465,-117.165763,9718.7,56.8,0.0,124,,,,False,0.0
2458,32.93465,-117.165763,9718.7,56.8,0.0,126,,,,False,0.0
2463,32.93465,-117.165763,9718.7,56.6,0.0,123,,,,False,-16.3
2466,32.93465,-117.165763,9718.7,56.6,0.0,122,,,,False,-2.3
2472,32.93465,-117.165763,9718.7,56.6,0.0,119,,,,False,-0.8
2474,32.93465,-117.165763,9718.7,56.8,0.0,118,,,,False,0.0
2487,32.93465,-117.165763,9718.7,56.6,0.0,118,,,,False,0.0
2491,32.934663,-117.165714,9723.6,56.4,0.288,118,,,,True,0.0
2497,32.934719,-117.165507,9744.3,56.6,2.56,117,,,,True,0.5
2505,32.934828,-117.165191,9776.4,56.8,3.771,115,,,,True,1.1
2511,32.934883,-117.16494,9800.8,57.0,4.036,118,,,,True,1.7
2514,32.93491,-117.164814,9813.1,57.4,4.078,118,,,,True,2.2
2518,32.934959,-117.164656,9828.8,58.0,4.0,118,,,,True,3.0
2523,32.935034,-117.164465,9848.2,58.4,3.9,119,,,,True,2.4
2528,32.935095,-117.164265,9868.2,59.0,3.94,121,,,,True,1.8
2531,32.935128,-117.164142,9880.6,59.0,4.05,124,,,,True,0.0
2532,32.935137,-117.1641,9884.6,59.0,4.044,128,,,,True,-1.3
2540,32.935211,-117.16375,9918.2,58.4,4.178,130,,,,True,-1.7
2546,32.935304,-117.163457,9947.4,58.0,4.486,129,,,,True,-1.3
2549,32.935357,-117.163307,9962.7,57.6,4.944,129,,,,True,-0.3
2552,32.935395,-117.163156,9977.5,57.8,5.017,129,,,,True,0.9
2556,32.935433,-117.162949,9997.2,58.2,4.929,128,,,,True,1.9
2564,32.935515,-117.162575,10033.5,58.8,4.667,129,,,,True,1.8
2565,32.935524,-117.162531,10037.7,59.0,4.5,129,,,,True,0.8
2572,32.935632,-117.162239,10067.6,59.4,4.263,128,,,,True,0.0
2579,32.935749,-117.161918,10100.2,59.0,4.464,128,,,,True,-0.5
2580,32.935774,-117.161879,10104.7,58.8,4.638,128,,,,True,-1.8
2582,32.935835,-117.161806,10114.1,58.6,4.65,128,,,,True,-0.4
2584,32.935913,-117.16176,10123.8,58.4,4.72,128,,,,True,0.4
2589,32.936101,-117.161642,10147.1,58.8,4.714,126,,,,True,1.4
2591,32.936149,-117.161563,10156.2,59.0,4.629,126,,,,True,1.7
2595,32.936153,-117.161379,10173.2,59.4,4.35,125,,,,True,1.5
2600,32.936086,-117.161177,10193.2,59.6,4.111,126,,,,True,1.5
2605,32.936035,-117.160973,10213.0,59.8,3.98,126,,,,True,1.1
2608,32.936044,-117.160844,10225.0,60.0,3.975,131,,,,True,1.0
2609,32.936061,-117.160802,10229.4,60.0,4.022,131,,,,True,1.2
2614,32.936162,-117.160602,10251.5,60.2,4.417,134,,,,True,1.0
2617,32.936214,-117.160488,10263.3,60.4,4.237,134,,,,True,0.6
2622,32.936307,-117.160284,10285.2,60.6,4.213,133,,,,True,0.5
2624,32.936313,-117.16019,10293.8,60.4,4.357,132,,,,True,1.0
2632,32.936384,-117.159824,10329.1,60.6,4.39,130,,,,True,0.9
2636,32.9364,-117.159666,10344.0,61.2,4.183,132,,,,True,1.1
2638,32.936417,-117.159581,10351.9,61.2,3.8,134,,,,True,2.2
2641,32.936447,-117.159459,10364.1,61.2,4.02,137,,,,True,1.7
2644,32.936508,-117.159363,10375.2,61.6,3.883,139,,,,True,2.2
2651,32.936647,-117.159129,10402.0,62.2,3.79,140,,,,True,2.2
2652,32.936667,-117.159097,10405.7,62.4,3.813,140,,,,True,0.7
2658,32.936733,-117.158867,10428.6,62.6,3.8,140,,,,True,-0.4
2666,32.936823,-117.158498,10464.5,62.2,4.2,139,,,,True,-0.8
2674,32.936959,-117.15814,10501.3,61.8,4.544,139,,,,True,-1.3
2679,32.937069,-117.157906,10526.4,61.4,4.762,136,,,,True,-1.3
2681,32.937118,-117.157815,10536.4,61.2,5.014,133,,,,True,-1.4
2682,32.937139,-117.157774,10541.1,61.2,4.975,131,,,,True,-1.1
2683,32.937161,-117.157731,10545.7,61.2,4.933,129,,,,True,-0.8
2691,32.93733,-117.157388,10582.7,60.8,4.622,130,,,,True,-0.7
2692,32.937346,-117.15734,10587.5,60.8,4.644,130,,,,True,-0.3
2694,32.937376,-117.157246,10597.0,60.8,4.664,126,,,,True,1.4
2696,32.937412,-117.15716,10605.9,61.0,4.64,123,,,,True,2.0
2697,32.937429,-117.157116,10610.5,61.2,4.6,123,,,,True,2.5
2701,32.937504,-117.156951,10628.0,61.6,4.42,122,,,,True,2.2
2703,32.937571,-117.156892,10637.3,61.8,4.467,123,,,,True,2.2
2704,32.937598,-117.156853,10641.9,61.8,4.486,123,,,,True,2.0
2707,32.937652,-117.156719,10655.9,62.2,4.65,124,,,,True,1.9
2716,32.937781,-117.156315,10696.3,63.0,4.533,125,,,,True,1.8
2719,32.937829,-117.156172,10710.4,63.2,4.542,124,,,,True,1.3
2721,32.937906,-117.156119,10719.9,63.2,4.72,124,,,,True,0.5
2724,32.938032,-117.156106,10734.0,63.2,4.72,127,,,,True,0.5
2725,32.93807,-117.156081,10738.8,63.2,4.733,129,,,,True,1.1
2727,32.938136,-117.156033,10747.4,63.4,4.583,132,,,,True,2.7
2729,32.93821,-117.156009,10755.9,63.6,4.38,133,,,,True,3.3
2733,32.938312,-117.155909,10771.0,64.2,3.933,134,,,,True,3.6
2734,32.938321,-117.155866,10774.9,64.4,3.8,134,,,,True,4.0
2737,32.938376,-117.155759,10786.8,64.8,3.862,136,,,,True,4.2
2741,32.938463,-117.15565,10800.7,65.4,3.686,138,,,,True,4.6
2742,32.938474,-117.155611,10804.6,65.6,3.56,138,,,,True,5.0
2746,32.938566,-117.155509,10818.8,66.4,3.62,141,,,,True,5.3
2747,32.938597,-117.155499,10822.5,66.6,3.58,143,,,,True,4.8
2752,32.93871,-117.155389,10838.6,67.4,3.3,142,,,,True,3.4
2754,32.938764,-117.155335,10846.6,67.6,3.443,142,,,,True,3.5
2758,32.938792,-117.155195,10860.4,67.8,3.633,143,,,,True,4.6
2764,32.938814,-117.154996,10879.2,68.6,3.26,146,,,,True,5.3
2767,32.938844,-117.154934,10886.4,69.6,2.889,149,,,,True,6.6
2768,32.938854,-117.154917,10888.5,69.8,2.81,149,,,,True,3.6
2770,32.938867,-117.154858,10893.5,70.0,2.383,150,,,,True,2.1
2776,32.938903,-117.154662,10912.5,69.8,3.0,150,,,,True,1.8
2783,32.938942,-117.15443,10934.9,70.6,3.185,151,,,,True,2.0
2790,32.938975,-117.1542,10956.9,71.0,3.171,152,,,,True,2.7
2798,32.93904,-117.153934,10982.4,71.8,3.167,149,,,,True,2.4
2801,32.939086,-117.153839,10992.9,72.0,3.273,148,,,,True,2.7
2806,32.939168,-117.153701,11008.7,72.4,3.288,148,,,,True,2.1
2813,32.939337,-117.153559,11031.6,73.0,3.225,148,,,,True,2.2
2818,32.939476,-117.153586,11047.7,73.2,3.25,147,,,,True,2.7
2824,32.939577,-117.153754,11067.2,73.6,3.236,147,,,,True,2.0
2827,32.939621,-117.15384,11076.4,74.2,3.189,147,,,,True,1.7
2832,32.93968,-117.153982,11091.2,74.2,3.0,146,,,,True,0.0
2833,32.939696,-117.15401,11094.3,74.0,2.983,142,,,,True,-2.5
2834,32.939711,-117.154038,11097.5,73.6,3.014,139,,,,True,-3.8
2835,32.939731,-117.15406,11100.5,73.6,3.013,139,,,,True,4.3
2837,32.939783,-117.154089,11106.8,73.6,3.12,138,,,,True,7.2
2842,32.939927,-117.154089,11122.3,75.2,3.114,138,,,,True,8.5
2843,32.939955,-117.154091,11125.4,75.6,3.1,138,,,,True,11.2
2846,32.940024,-117.154095,11133.4,76.4,2.956,137,,,,True,11.6
2850,32.940107,-117.154098,11142.5,77.6,2.443,137,,,,True,11.6
2851,32.940128,-117.154095,11144.8,77.8,2.28,138,,,,True,11.2
2854,32.940186,-117.154091,11151.2,78.6,2.225,137,,,,True,9.4
2858,32.940264,-117.154095,11160.2,79.4,2.2,138,,,,True,8.9
2860,32.940297,-117.154101,11163.8,79.6,2.1,139,,,,True,7.3
2863,32.940349,-117.1541,11169.4,80.0,1.84,142,,,,True,4.3
2865,32.940382,-117.154097,11173.1,80.2,1.86,145,,,,True,3.7
2870,32.94047,-117.154071,11183.2,80.4,1.971,148,,,,True,1.3
2871,32.94049,-117.154066,11185.2,80.4,2.017,148,,,,True,-0.6
2877,32.940632,-117.154066,11201.0,80.4,2.543,145,,,,True,0.5
2879,32.940679,-117.154082,11206.5,80.0,2.662,145,,,,True,2.5
2885,32.940802,-117.15411,11220.5,80.6,2.438,142,,,,True,4.1
2891,32.940916,-117.15413,11233.7,81.6,2.267,140,,,,True,6.1
2892,32.940932,-117.154136,11235.4,81.8,2.129,140,,,,True,7.2
2899,32.941054,-117.154148,11249.1,82.6,1.925,140,,,,True,6.0
2900,32.94107,-117.154154,11251.0,82.8,1.95,140,,,,True,1.9
2905,32.941148,-117.154114,11260.5,83.2,1.9,140,,,,True,0.0
2911,32.941276,-117.154033,11277.0,82.6,2.364,142,,,,True,0.6
2913,32.941319,-117.15405,11282.3,82.6,2.725,138,,,,True,0.0
2915,32.941321,-117.154055,11283.0,83.0,2.25,137,,,,True,10.0
2917,32.941321,-117.154055,11283.0,83.2,1.0,135,,,,False,10.0
